id,latitude,__CLASS__,title,salary_is_predicted,adref,company,location,created,longitude,salary_max,description,contract_time,salary_min,redirect_url,contract_type,category
5017935261,,Adzuna::API::Response::Job,Jr/Mid Fullstack Developer - React,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTAxNzkzNTI2MSIsInMiOiJkSWhzSGFIcjd4R0tnNk9MX3NocXRRIn0.0QS9OjC-sQoUkbkTwhVcpdQqaBJeR8jskLf-NsnIhtE,"{'display_name': 'Zipdev', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['México'], 'display_name': 'México'}",2025-01-20T18:48:00Z,,,Zipdev is looking for a Jr/Mid Fullstack Developer with React experience to join our remote team initally for a 6-month contract. Cultural Aspects: Music lover and musician with the same passion for technology. The ideal candidate has been in a band or around music their entire life. They have an outgoing personality and self-starter who is not afraid to roll up their sleeves and dive into areas they are not familiar with. Work Process: Have several years of experience working in SCRUM and as p…,,,https://www.adzuna.com.mx/details/5017935261?utm_medium=api&utm_source=55daa0f8,,"{'label': 'Empleos en ingeniería', 'tag': 'engineering-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}"
5030396259,,Adzuna::API::Response::Job,Senior Data Engineer (English Required),0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTAzMDM5NjI1OSIsInMiOiJkSWhzSGFIcjd4R0tnNk9MX3NocXRRIn0.FrtEZEorUVrFgrjtwyk2M50ObeJBFqtD9kJikymU6eY,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'DaCodes'}","{'display_name': 'México', 'area': ['México'], '__CLASS__': 'Adzuna::API::Response::Location'}",2025-01-30T19:34:29Z,,,"Work at DaCodes We are a team of experts in software development and high-impact digital transformation. For over 10 years, we’ve created technology and innovation-driven solutions thanks to our team of 220 talented DaCoders , including developers, architects, UX/UI designers, PMs, QA testers, and more. Our team integrates into projects with clients across LATAM and the United States, delivering outstanding results. At DaCodes, you'll accelerate your professional growth by collaborating on dive…",,,https://www.adzuna.com.mx/details/5030396259?utm_medium=api&utm_source=55daa0f8,,"{'label': 'Empleos en ingeniería', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'engineering-jobs'}"
5041426170,,Adzuna::API::Response::Job,Freelance Motion Designer - Spontaneous application - Remote,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZEloc0hhSHI3eEdLZzZPTF9zaHF0USIsImkiOiI1MDQxNDI2MTcwIn0.vAwG6B14uHOEQAAmC8j9f4gK0PDRMfRes2T3UBNmfZQ,"{'display_name': 'Keywords Studios', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'México', 'area': ['México']}",2025-02-07T08:16:14Z,,,"Please note the applications are open to candidates based anywhere in Mexico, so feel free to apply regardless of location as those will be 100% remote, Work-From-Home roles. Digital Media Management (DMM), a Keywords Studios company, is a full-service social media agency that specializes in 360 campaigns for the entertainment, games, and consumer brands industries. DMM creates groundbreaking social-first campaigns rooted in innovative strategy, and provides clients with community management, c…",,,https://www.adzuna.com.mx/details/5041426170?utm_medium=api&utm_source=55daa0f8,,"{'label': 'Empleos en administración', 'tag': 'admin-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}"
5043134937,,Adzuna::API::Response::Job,Executive Travel Specialist/Scheduler (Virtual),0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTA0MzEzNDkzNyIsInMiOiJkSWhzSGFIcjd4R0tnNk9MX3NocXRRIn0.2CHnq-XDBedE6x-EQMrytMoNo6ATAxNfC2SQW9G6L5I,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Destination Knot'}","{'display_name': 'México', 'area': ['México'], '__CLASS__': 'Adzuna::API::Response::Location'}",2025-02-08T12:37:28Z,,,"Are you passionate about creating seamless and unforgettable vacations? As a Vacation Concierge Specialist , you’ll provide personalized support to clients by planning every detail of their ideal getaway. This is a flexible business opportunity where your earnings are commission-based and unlimited. Key Responsibilities : Collaborate with clients to design tailored vacation experiences. Research and recommend accommodations, activities, and dining options. Ensure stress-free planning by handlin…",,,https://www.adzuna.com.mx/details/5043134937?utm_medium=api&utm_source=55daa0f8,,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}"
5046892525,20.719722,Adzuna::API::Response::Job,Supervisor de Producción,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTA0Njg5MjUyNSIsInMiOiJkSWhzSGFIcjd4R0tnNk9MX3NocXRRIn0.YQ56ergqzxh7K5l6RJEfezCWPiS0iKeuRSusGEo1K_g,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Avery Dennison'}","{'display_name': 'Querétaro', 'area': ['México', 'Querétaro', 'Querétaro'], '__CLASS__': 'Adzuna::API::Response::Location'}",2025-02-12T00:00:07Z,-100.467222,,"Job Description SUPERVISOR DE PRODUCCIÓN Este rol tiene como responsabilidad primaria el cumplimiento del programa de producción modelando la seguridad como enfoque principal, brinda seguimiento al desarrollo de su equipo asegurando que se cuente con las herramientas adecuadas para ejecutar correctamente sus deberes atendiendo los requisitos de seguridad y calidad. Responsabilidad y actividades del puesto: Organizar los recursos para el cumplimiento pleno del programa de producción. Generación …",,,https://www.adzuna.com.mx/details/5046892525?utm_medium=api&utm_source=55daa0f8,,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}"
4892932430,,Adzuna::API::Response::Job,0033 Ingeniero de pruebas de comunicación,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDg5MjkzMjQzMCIsInMiOiJkSWhzSGFIcjd4R0tnNk9MX3NocXRRIn0.YFeeRms1AXm-JE0kKKnJb10Xgs-A9ldu9gAR24mAnwE,"{'display_name': 'ALTEN MÉXICO', '__CLASS__': 'Adzuna::API::Response::Company'}","{'display_name': 'México', 'area': ['México'], '__CLASS__': 'Adzuna::API::Response::Location'}",2024-10-07T18:18:21Z,,,"Consiste en diseñar, desarrollar y construir bancos de prueba específicos en sitio de acuerdo con las necesidades de análisis de componentes eléctrico/electrónicos y la ejecución de pruebas funcionales en éstos para satisfacer los requerimientos del área. a) Desarrollar el concepto de la prueba con base en los requerimientos de análisis b) Elaborar un plan de trabajo para llevar a cabo la construcción del banco c) Construir el banco de acuerdo con el plan autorizado d) Configuración del Softwar…",,,https://www.adzuna.com.mx/details/4892932430?utm_medium=api&utm_source=55daa0f8,,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'engineering-jobs', 'label': 'Empleos en ingeniería'}"
4913889681,,Adzuna::API::Response::Job,Sales Development Representative,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZEloc0hhSHI3eEdLZzZPTF9zaHF0USIsImkiOiI0OTEzODg5NjgxIn0.ItkdnU8IjNeYAHBFDFX99yMoOyZGTazvnzq334AYk_E,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Tendril'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['México'], 'display_name': 'México'}",2024-10-25T09:55:36Z,,,"Hi We are Tendril  A successful fast-paced tech startup company that is looking for a self-motivated, energetic, intelligent, and dynamic individual to join our team. You’re wondering, what does Tendril do? In the middle of a pandemic, our founders needed to sell more with fewer people, so they figured out strategies to help their team not only meet but exceed those goals. They discovered that every salesperson has far greater potential than they ever imagined, they just need the right support …",,,https://www.adzuna.com.mx/details/4913889681?utm_medium=api&utm_source=55daa0f8,,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}"
5049705501,18.849444,Adzuna::API::Response::Job,x- convierte en asesor turístico independiente desde casa,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZEloc0hhSHI3eEdLZzZPTF9zaHF0USIsImkiOiI1MDQ5NzA1NTAxIn0.EcyfphirDWAudvtmjS09zZwiRaXI-8gR2wtryzMCTNs,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Cherielix-Travel'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Apatzingán, Michoacán de Ocampo', 'area': ['México', 'Michoacán de Ocampo', 'Apatzingán']}",2025-02-14T06:01:35Z,-102.5,,"¿Te encanta viajar? Sé Agente de Viajes Independiente desde Casa Si amas explorar nuevos destinos y compartir tus conocimientos con los demás, esto es para ti. Accederás a proveedores como Disney y Expedia, además de recibir capacitaciones y certificaciones. Responsabilidades: Ayudar a los clientes a elegir destinos y actividades. Personalizar itinerarios de acuerdo a sus necesidades. Reservar vuelos y alojamiento. Coordinar con proveedores turísticos. Mantenerte actualizado con las tendencias …",,,https://www.adzuna.com.mx/details/5049705501?utm_medium=api&utm_source=55daa0f8,,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}"
4825501394,,Adzuna::API::Response::Job,Desarrollador AS400 - (DAS0201-0002),0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDgyNTUwMTM5NCIsInMiOiJkSWhzSGFIcjd4R0tnNk9MX3NocXRRIn0.hA_TRmkScgKz6JPOED5K5VOe9A39zzgC1sbStOJLDbQ,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Rules Cube'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['México'], 'display_name': 'México'}",2024-08-14T08:14:33Z,,,DESARROLLADOR AS400 Estamos buscando un Desarrollador AS400 talentoso de para unirse a nuestro equipo en la Ciudad de México Perfil Esperado Experto SQL Experto RPG IV FULL FREE Conocimiento ALDON Conocimiento Control M Entidad-Relación de Datos Requisitos Obligatorios para ser Considerado Experiencia en programación en: CLLE RPGLE SQLRPGLE DDS Requisitos Deseables Conocimiento en: Aldon Control M SFTP Lo Que Ofrecemos Empleo en nómina desde el primer día Seguro de salud para tu tranquilidad y …,,,https://www.adzuna.com.mx/details/4825501394?utm_medium=api&utm_source=55daa0f8,,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}"
4926223410,,Adzuna::API::Response::Job,Advertising Manager - Specialist in Amazon DSP and PPC - (US-based/Remot,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicER5MUlxSHI3eEdLZzZPTF9zaHF0USIsImkiOiI0OTI2MjIzNDEwIn0.WvGzjQwA_9CNYIr-t95YlFvjfF9szt4vuRBllHrJHMQ,"{'display_name': 'Paired', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['México'], 'display_name': 'México'}",2024-11-04T14:22:11Z,,18000.0,"Paired is a leading agency in the US specializing in remote work solutions for businesses. We connect talented professionals with companies in need of their skills, regardless of geographical location. At Paired, we believe in the power of remote work to create opportunities and foster collaboration across borders. Our client is dedicated to redefining how consumers discover and engage with quality products. They are passionate about growing innovative brands and creating exceptional customer e…",,12000.0,https://www.adzuna.com.mx/details/4926223410?utm_medium=api&utm_source=55daa0f8,,"{'label': 'Otros empleos', 'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}"
5023873782,25.781252,Adzuna::API::Response::Job,Architect FullStack - Java/React,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicER5MUlxSHI3eEdLZzZPTF9zaHF0USIsImkiOiI1MDIzODczNzgyIn0.6yX3pD78-bKjIz157trmGrmGWCioz3Pk_yRofPveMRw,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Endava'}","{'display_name': 'Monterrey, Nuevo León', 'area': ['México', 'Nuevo León', 'Monterrey'], '__CLASS__': 'Adzuna::API::Response::Location'}",2025-01-25T05:28:00Z,-100.409548,,"Job Description Architects design digital blueprints for client projects. They create scalable, efficient, and secure IT systems to ensure alignment with business goals before, during, and after development. Our Architects possess a blend of technical expertise, strategic vision, and strong communication skills. As an Architect at Endava, you will revolutionize our clients' businesses by weaving innovative technological solutions into their operational fabric. With unparalleled technical expert…",,,https://www.adzuna.com.mx/details/5023873782?utm_medium=api&utm_source=55daa0f8,,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'engineering-jobs', 'label': 'Empleos en ingeniería'}"
4250877052,,Adzuna::API::Response::Job,Desarrollador Cobol,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicER5MUlxSHI3eEdLZzZPTF9zaHF0USIsImkiOiI0MjUwODc3MDUyIn0.ZZc1pMV41DkJwVjPzfW_0o_zTrPLiTB0DvGfdsXz-2s,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Irium - Mexico'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['México'], 'display_name': 'México'}",2023-08-09T00:45:32Z,,,"Irium México es una empresa española con sede en Madrid, España y contamos con oficinas en México y Portugal, somos una consultora dedicada al área de tecnologías de la información. En México atendemos clientes como, IBM, KYNDRYL, VITRO, INETUM, ACCIONA, NTT DATA entre otros, con ellos llevamos diferentes proyectos tanto para SEGOB como para el sector Bancario como BBVA Bancomer, Santander, Banco bienestar, entre otros,. Actualmente estamos solicitando: Desarrollador Cobol Contratación inmediat…",,,https://www.adzuna.com.mx/details/4250877052?utm_medium=api&utm_source=55daa0f8,,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}"
4727587898,25.756246,Adzuna::API::Response::Job,Promotor Para Autoservicio,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicER5MUlxSHI3eEdLZzZPTF9zaHF0USIsImkiOiI0NzI3NTg3ODk4In0.5es-tQGTj8iRkTs7FhDze4yIxInyT7hqVUCs6Bsd5Ew,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Grupo Vida Granvita'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Apodaca, Nuevo León', 'area': ['México', 'Nuevo León', 'Apodaca']}",2024-06-08T05:16:59Z,-100.155613,108000.0,Granvita empresa líder en alimentos saludables te invita a formar parte de su equipo de Promotoria. Requisitos: Experiencia en puesto similar al menos 1 año. Conocimiento de planogramas de anaqueles. Sin problemas para entrar a tiendas de cadenas nacionales y regionales Ofrecemos: Prestaciones superiores a la ley. Sueldo Base más Bono por resultados de ruta a cargo. Desarrollo profesional y oportunidades de aprendizaje. Pago Quincenal. Contrato directo de la empresa. Celular de la empresa. Desc…,,96000.0,https://www.adzuna.com.mx/details/4727587898?utm_medium=api&utm_source=55daa0f8,,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}"
4940680976,,Adzuna::API::Response::Job,Media Buyer (Google Ads),0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicER5MUlxSHI3eEdLZzZPTF9zaHF0USIsImkiOiI0OTQwNjgwOTc2In0.Ya3YJB_j_DORUzDKRJMchHAw7iSuX206gu7ZRfOUg9A,"{'display_name': 'Proppel', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'México', 'area': ['México']}",2024-11-15T14:59:07Z,,,"About Proppel We find and place Top 1% talent from LATAM in remote roles in US and UK companies to help them grow faster. If you're looking for the opportunity to develop your skills and work with some of the best and most exciting companies around the world, Proppel is the place for you. Our headquarters are in London, UK, and we're looking for top-tier talent in Latam to support our clients in the US and the UK. Who we’re looking for Our client, a boutique Performance Marketing agency special…",,,https://www.adzuna.com.mx/details/4940680976?utm_medium=api&utm_source=55daa0f8,,"{'label': 'Empleos en marketing, publicidad y relaciones públicas', 'tag': 'pr-advertising-marketing-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}"
5043456762,,Adzuna::API::Response::Job,Listing Specialist,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicER5MUlxSHI3eEdLZzZPTF9zaHF0USIsImkiOiI1MDQzNDU2NzYyIn0.vbx0lDhIL0tjWJ5nvjus4AEg79WHIBm8r5WrAlzH6-c,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'AvantStay'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'México', 'area': ['México']}",2025-02-08T20:28:06Z,,29120.0,"Who we are AvantStay delivers exceptional, unique stays for group travelers. The company has built a tech-enabled millennial hospitality brand to be the new standard for group experience. We are venture funded and growing rapidly in the explosive $100 billion dollar STR industry. What we are looking for… We’re looking for a highly organized, detail-oriented, and proactive Listing Specialist to support our listings team in successfully launching new vacation rental properties. This role plays a …",,16640.0,https://www.adzuna.com.mx/details/5043456762?utm_medium=api&utm_source=55daa0f8,,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'pr-advertising-marketing-jobs', 'label': 'Empleos en marketing, publicidad y relaciones públicas'}"
3266196418,,Adzuna::API::Response::Job,Desarrollador Java Microservicios,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoicER5MUlxSHI3eEdLZzZPTF9zaHF0USIsImkiOiIzMjY2MTk2NDE4In0.UdeAsuOabWkcIEMIKEesz6m3AtFwJ_luqyDWOOvzeU0,"{'display_name': 'Irium - Mexico', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['México'], 'display_name': 'México'}",2022-06-27T13:45:37Z,,,"Desarrollador Java Microservicios Contratación inmediata Escolaridad Trunco o Pasante de Ingeniería Telecomunicaciones o áreas Afín (Sistemas y/o Administración TIC ´s) Conocimientos y experiencia deseables: 2 años de experiencia en desarrollo Java y Microservicios (Spring boot) Conocimientos en framework de vista 7 Elaborar documentación técnica, así como matrices de pruebas y casos de uso. Seguimiento a proyectos e incidencias Ofrecemos: Contrato directo con cliente Salario de acuerdo a tus e…",,,https://www.adzuna.com.mx/details/3266196418?utm_medium=api&utm_source=55daa0f8,,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}"
